source_file,product_name,webshop_name,webshop_url,rating,review_date,author,title_original,body_original,title_english,body_english,language_code,was_translated,statement_original,statement_english,attributes,sentiment_label,sentiment_positive,sentiment_neutral,sentiment_negative,sentiment_score,raw_compound_score,manual_sentence_rating
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,6,20/05/2024,,,"Vengo de un A7, y aunque se nota diferencia, tampoco es tanta. La pantalla se queda de vez en cuando bloqueada al tacto y eso que no tiene protector. Llama la atenciÃ³n lo mucho que se calienta con ciertos usos, y lo que se calienta tambiÃ©n el enchufe de carga. No noto gran diferencia en la duraciÃ³n de la baterÃ­a con el anterior. Me encanta el diseÃ±o y su color violeta, pero echo de menos no poder tener la funda de tapa tambiÃ©n en violeta como el terminal, solo existe en negro. La carga es muy rÃ¡pida, la imagen es buena y el sonido tambiÃ©n es muy bueno.",,"I come from an A7, and while you can feel difference, it's also so bad. The screen remains sometimes blocked to touch and that's something that doesn't have a protector. Attention calls for how much heatens with some uses and what heatens with a load plug as well. I can't figure out how much difference I have been with the previous drummer. I love the design and its violet color, but I miss being unable to have the cover cover also in violet as the terminal, only exists in black. The load's so high, the image's good and the sound's good as well.",es,1,"La carga es muy rÃ¡pida, la imagen es buena y el sonido tambiÃ©n es muy bueno.","The load's so high, the image's good and the sound's good as well.",audio,positive,1,0,0,0.7845,0.7845,positive
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,8,09/04/2025,,,"Helder scherm, goede camera en een lange batterijduur. Goed voor dagelijks gebruik en kan goed games handelen maar de wat zwaardere games zijn wat slomer.",,"Clear screen, good camera and long battery life. Good for everyday use and can act well games but the heavier games are a bit slower.",nl,1,"Helder scherm, goede camera en een lange batterijduur.","Clear screen, good camera and long battery life.",battery|camera|display,positive,1,0,0,0.6705,0.6705,positive
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,8,09/04/2025,,,"Helder scherm, goede camera en een lange batterijduur. Goed voor dagelijks gebruik en kan goed games handelen maar de wat zwaardere games zijn wat slomer.",,"Clear screen, good camera and long battery life. Good for everyday use and can act well games but the heavier games are a bit slower.",nl,1,Goed voor dagelijks gebruik en kan goed games handelen maar de wat zwaardere games zijn wat slomer.,Good for everyday use and can act well games but the heavier games are a bit slower.,performance,positive,1,0,0,0.3612,0.3612,positive
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,10,14/11/2023,,,"Telefoon werkt goed. Schakelt snel tussen apps. Laadt de pagina's snel. Hij is wat groot, dus met een klein handje wat lastig te bedienen maar past goed in de achterzak. Goede camera en leuke bewerkingsfuncties.",,"Phone's working fine. Switches quickly between apps. Loads the pages quickly. It is a bit big, so with a small hand a little difficult to operate but fits well in the back pocket. Good camera and nice editing functions.",nl,1,Telefoon werkt goed.,Phone's working fine.,general,positive,1,0,0,0.2023,0.2023,positive
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,10,14/11/2023,,,"Telefoon werkt goed. Schakelt snel tussen apps. Laadt de pagina's snel. Hij is wat groot, dus met een klein handje wat lastig te bedienen maar past goed in de achterzak. Goede camera en leuke bewerkingsfuncties.",,"Phone's working fine. Switches quickly between apps. Loads the pages quickly. It is a bit big, so with a small hand a little difficult to operate but fits well in the back pocket. Good camera and nice editing functions.",nl,1,Schakelt snel tussen apps.,Switches quickly between apps.,software,neutral,0,1,0,1,0,positive
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,10,14/11/2023,,,"Telefoon werkt goed. Schakelt snel tussen apps. Laadt de pagina's snel. Hij is wat groot, dus met een klein handje wat lastig te bedienen maar past goed in de achterzak. Goede camera en leuke bewerkingsfuncties.",,"Phone's working fine. Switches quickly between apps. Loads the pages quickly. It is a bit big, so with a small hand a little difficult to operate but fits well in the back pocket. Good camera and nice editing functions.",nl,1,Laadt de pagina's snel.,Loads the pages quickly.,software,neutral,0,1,0,1,0,positive
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,10,14/11/2023,,,"Telefoon werkt goed. Schakelt snel tussen apps. Laadt de pagina's snel. Hij is wat groot, dus met een klein handje wat lastig te bedienen maar past goed in de achterzak. Goede camera en leuke bewerkingsfuncties.",,"Phone's working fine. Switches quickly between apps. Loads the pages quickly. It is a bit big, so with a small hand a little difficult to operate but fits well in the back pocket. Good camera and nice editing functions.",nl,1,"Hij is wat groot, dus met een klein handje wat lastig te bedienen maar past goed in de achterzak.","It is a bit big, so with a small hand a little difficult to operate but fits well in the back pocket.",design,positive,1,0,0,0.507,0.507,neutral
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,10,14/11/2023,,,"Telefoon werkt goed. Schakelt snel tussen apps. Laadt de pagina's snel. Hij is wat groot, dus met een klein handje wat lastig te bedienen maar past goed in de achterzak. Goede camera en leuke bewerkingsfuncties.",,"Phone's working fine. Switches quickly between apps. Loads the pages quickly. It is a bit big, so with a small hand a little difficult to operate but fits well in the back pocket. Good camera and nice editing functions.",nl,1,Goede camera en leuke bewerkingsfuncties.,Good camera and nice editing functions.,camera|software,positive,1,0,0,0.6908,0.6908,positive
fairphone_6.json,Fairphone 6,mediamarkt,https://www.mediamarkt.nl/en/product/_fairphone-fairphone-gen-6-256-gb-green-1895813.html,10,01/10/2025,,,"Easy to set up and with little bloatware. Feels nicely manufactured. There's no issues so far, aside from the occasional darkening of the screen, which has been resolved with the latest update. Microfone and camera work well, too.",,"Easy to set up and with little bloatware. Feels nicely manufactured. There's no issues so far, aside from the occasional darkening of the screen, which has been resolved with the latest update. Microfone and camera work well, too.",en,0,Easy to set up and with little bloatware.,Easy to set up and with little bloatware.,general,positive,1,0,0,0.4404,0.4404,neutral
fairphone_6.json,Fairphone 6,mediamarkt,https://www.mediamarkt.nl/en/product/_fairphone-fairphone-gen-6-256-gb-green-1895813.html,10,01/10/2025,,,"Easy to set up and with little bloatware. Feels nicely manufactured. There's no issues so far, aside from the occasional darkening of the screen, which has been resolved with the latest update. Microfone and camera work well, too.",,"Easy to set up and with little bloatware. Feels nicely manufactured. There's no issues so far, aside from the occasional darkening of the screen, which has been resolved with the latest update. Microfone and camera work well, too.",en,0,Feels nicely manufactured.,Feels nicely manufactured.,general,positive,1,0,0,0.4404,0.4404,positive
fairphone_6.json,Fairphone 6,mediamarkt,https://www.mediamarkt.nl/en/product/_fairphone-fairphone-gen-6-256-gb-green-1895813.html,10,01/10/2025,,,"Easy to set up and with little bloatware. Feels nicely manufactured. There's no issues so far, aside from the occasional darkening of the screen, which has been resolved with the latest update. Microfone and camera work well, too.",,"Easy to set up and with little bloatware. Feels nicely manufactured. There's no issues so far, aside from the occasional darkening of the screen, which has been resolved with the latest update. Microfone and camera work well, too.",en,0,"There's no issues so far, aside from the occasional darkening of the screen, which has been resolved with the latest update.","There's no issues so far, aside from the occasional darkening of the screen, which has been resolved with the latest update.",display|software,negative,0,0,1,0.128,-0.128,negative
fairphone_6.json,Fairphone 6,mediamarkt,https://www.mediamarkt.nl/en/product/_fairphone-fairphone-gen-6-256-gb-green-1895813.html,10,01/10/2025,,,"Easy to set up and with little bloatware. Feels nicely manufactured. There's no issues so far, aside from the occasional darkening of the screen, which has been resolved with the latest update. Microfone and camera work well, too.",,"Easy to set up and with little bloatware. Feels nicely manufactured. There's no issues so far, aside from the occasional darkening of the screen, which has been resolved with the latest update. Microfone and camera work well, too.",en,0,"Microfone and camera work well, too.","Microfone and camera work well, too.",camera|audio,positive,1,0,0,0.2732,0.2732,positive
samsung_galaxy_a16.json,Samsung Galaxy A16,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a16-4g-lte-128gb-black-1874426.html,4,23/04/2025,,,"I have has samsung phones for a very long time, this particular model runs really sluggish. The phone looks nice but performance let's it down.",,"I have has samsung phones for a very long time, this particular model runs really sluggish. The phone looks nice but performance let's it down.",en,0,"I have has samsung phones for a very long time, this particular model runs really sluggish.","I have has samsung phones for a very long time, this particular model runs really sluggish.",general,negative,0,0,1,0.4576,-0.4576,negative
samsung_galaxy_a16.json,Samsung Galaxy A16,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a16-4g-lte-128gb-black-1874426.html,4,23/04/2025,,,"I have has samsung phones for a very long time, this particular model runs really sluggish. The phone looks nice but performance let's it down.",,"I have has samsung phones for a very long time, this particular model runs really sluggish. The phone looks nice but performance let's it down.",en,0,The phone looks nice but performance let's it down.,The phone looks nice but performance let's it down.,performance|design,positive,1,0,0,0.2263,0.2263,positive
samsung_galaxy_s26.json,Samsung Galaxy S26,mediamarkt,https://www.mediamarkt.nl/en/product/_samsung-galaxy-s26-5g-256-gb-black-1896657.html,10,28/03/2026,,,I pre ordered this phone and it was delivered to my home. Battery life great features great camera great. No issues at all,,I pre ordered this phone and it was delivered to my home. Battery life great features great camera great. No issues at all,en,0,I pre ordered this phone and it was delivered to my home.,I pre ordered this phone and it was delivered to my home.,general,neutral,0,1,0,1,0,neutral
samsung_galaxy_s26.json,Samsung Galaxy S26,mediamarkt,https://www.mediamarkt.nl/en/product/_samsung-galaxy-s26-5g-256-gb-black-1896657.html,10,28/03/2026,,,I pre ordered this phone and it was delivered to my home. Battery life great features great camera great. No issues at all,,I pre ordered this phone and it was delivered to my home. Battery life great features great camera great. No issues at all,en,0,Battery life great features great camera great.,Battery life great features great camera great.,battery|camera|software,positive,1,0,0,0.9231,0.9231,positive
samsung_galaxy_s26.json,Samsung Galaxy S26,mediamarkt,https://www.mediamarkt.nl/en/product/_samsung-galaxy-s26-5g-256-gb-black-1896657.html,10,28/03/2026,,,I pre ordered this phone and it was delivered to my home. Battery life great features great camera great. No issues at all,,I pre ordered this phone and it was delivered to my home. Battery life great features great camera great. No issues at all,en,0,No issues at all,No issues at all,software,negative,0,0,1,0.296,-0.296,positive
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,10,12/02/2024,,,Mooie en snelle telefoon. Goede prijs/kwaliteit verhouding. Een aanrader als je een snelle en goede betaalbare telefoon zoekt. Enige nadeel is dat de snellader er niet standaard bij zit.,,Nice and fast phone. Good price/quality ratio. Recommended if you are looking for a fast and good affordable phone. Only disadvantage is that the fast charger is not standard.,nl,1,Mooie en snelle telefoon.,Nice and fast phone.,performance,positive,1,0,0,0.4215,0.4215,positive
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,10,12/02/2024,,,Mooie en snelle telefoon. Goede prijs/kwaliteit verhouding. Een aanrader als je een snelle en goede betaalbare telefoon zoekt. Enige nadeel is dat de snellader er niet standaard bij zit.,,Nice and fast phone. Good price/quality ratio. Recommended if you are looking for a fast and good affordable phone. Only disadvantage is that the fast charger is not standard.,nl,1,Goede prijs/kwaliteit verhouding.,Good price/quality ratio.,value,positive,1,0,0,0.4404,0.4404,positive
